========== OUTPUT ==========
Cloudlet ID	Data center ID	VM ID	Time	Start Time	Finish Time
2416				2		5		0.11		37.28		37.39
2412				2		9		0.11		37.28		37.39
2415				2		6		0.11		37.28		37.39
2411				2		10		0.11		37.28		37.39
2414				2		7		0.11		37.28		37.39
2410				2		11		0.11		37.28		37.39
2413				2		8		0.11		37.28		37.39
2409				2		12		0.11		37.28		37.39
2408				2		5		0.11		37.39		37.5
2404				2		9		0.11		37.39		37.5
2407				2		6		0.11		37.39		37.5
2403				2		10		0.11		37.39		37.5
2406				2		7		0.11		37.39		37.5
2402				2		11		0.11		37.39		37.5
2405				2		8		0.11		37.39		37.5
2401				2		12		0.11		37.39		37.5
2400				2		5		0.11		37.5		37.61
2396				2		9		0.11		37.5		37.61
2399				2		6		0.11		37.5		37.61
2395				2		10		0.11		37.5		37.61
2398				2		7		0.11		37.5		37.61
2394				2		11		0.11		37.5		37.61
2397				2		8		0.11		37.5		37.61
2393				2		12		0.11		37.5		37.61
2392				2		5		0.11		37.61		37.72
2388				2		9		0.11		37.61		37.72
2391				2		6		0.11		37.61		37.72
2387				2		10		0.11		37.61		37.72
2390				2		7		0.11		37.61		37.72
2386				2		11		0.11		37.61		37.72
2389				2		8		0.11		37.61		37.72
2385				2		12		0.11		37.61		37.72
2384				2		5		0.11		37.72		37.83
2380				2		9		0.11		37.72		37.83
2383				2		6		0.11		37.72		37.83
2379				2		10		0.11		37.72		37.83
2382				2		7		0.11		37.72		37.83
2378				2		11		0.11		37.72		37.83
2381				2		8		0.11		37.72		37.83
2377				2		12		0.11		37.72		37.83
2376				2		5		0.11		37.83		37.94
2372				2		9		0.11		37.83		37.94
2375				2		6		0.11		37.83		37.94
2371				2		10		0.11		37.83		37.94
2374				2		7		0.11		37.83		37.94
2370				2		11		0.11		37.83		37.94
2373				2		8		0.11		37.83		37.94
2369				2		12		0.11		37.83		37.94
2368				2		5		0.11		37.94		38.05
2364				2		9		0.11		37.94		38.05
2367				2		6		0.11		37.94		38.05
2363				2		10		0.11		37.94		38.05
2366				2		7		0.11		37.94		38.05
2362				2		11		0.11		37.94		38.05
2365				2		8		0.11		37.94		38.05
2361				2		12		0.11		37.94		38.05
2360				2		5		0.11		38.05		38.16
2356				2		9		0.11		38.05		38.16
2359				2		6		0.11		38.05		38.16
2355				2		10		0.11		38.05		38.16
2358				2		7		0.11		38.05		38.16
2354				2		11		0.11		38.05		38.16
2357				2		8		0.11		38.05		38.16
2353				2		12		0.11		38.05		38.16
2352				2		5		0.11		38.16		38.27
2348				2		9		0.11		38.16		38.27
2351				2		6		0.11		38.16		38.27
2347				2		10		0.11		38.16		38.27
2350				2		7		0.11		38.16		38.27
2346				2		11		0.11		38.16		38.27
2349				2		8		0.11		38.16		38.27
2345				2		12		0.11		38.16		38.27
2344				2		5		0.11		38.27		38.38
2340				2		9		0.11		38.27		38.38
2343				2		6		0.11		38.27		38.38
2339				2		10		0.11		38.27		38.38
2342				2		7		0.11		38.27		38.38
2338				2		11		0.11		38.27		38.38
2341				2		8		0.11		38.27		38.38
2337				2		12		0.11		38.27		38.38
2336				2		5		0.11		38.38		38.49
2332				2		9		0.11		38.38		38.49
2335				2		6		0.11		38.38		38.49
2331				2		10		0.11		38.38		38.49
2334				2		7		0.11		38.38		38.49
2330				2		11		0.11		38.38		38.49
2333				2		8		0.11		38.38		38.49
2329				2		12		0.11		38.38		38.49
2328				2		5		0.11		38.49		38.6
2324				2		9		0.11		38.49		38.6
2327				2		6		0.11		38.49		38.6
2323				2		10		0.11		38.49		38.6
2326				2		7		0.11		38.49		38.6
2322				2		11		0.11		38.49		38.6
2325				2		8		0.11		38.49		38.6
2321				2		12		0.11		38.49		38.6
2320				2		5		0.11		38.6		38.71
2316				2		9		0.11		38.6		38.71
2319				2		6		0.11		38.6		38.71
2315				2		10		0.11		38.6		38.71
2318				2		7		0.11		38.6		38.71
2314				2		11		0.11		38.6		38.71
2317				2		8		0.11		38.6		38.71
2313				2		12		0.11		38.6		38.71
2312				2		5		0.11		38.71		38.82
2308				2		9		0.11		38.71		38.82
2311				2		6		0.11		38.71		38.82
2307				2		10		0.11		38.71		38.82
2310				2		7		0.11		38.71		38.82
2306				2		11		0.11		38.71		38.82
2309				2		8		0.11		38.71		38.82
2305				2		12		0.11		38.71		38.82
2304				2		5		0.11		38.82		38.93
2300				2		9		0.11		38.82		38.93
2303				2		6		0.11		38.82		38.93
2299				2		10		0.11		38.82		38.93
2302				2		7		0.11		38.82		38.93
2298				2		11		0.11		38.82		38.93
2301				2		8		0.11		38.82		38.93
2297				2		12		0.11		38.82		38.93
2296				2		5		0.11		38.93		39.04
2292				2		9		0.11		38.93		39.04
2295				2		6		0.11		38.93		39.04
2291				2		10		0.11		38.93		39.04
2294				2		7		0.11		38.93		39.04
2290				2		11		0.11		38.93		39.04
2293				2		8		0.11		38.93		39.04
2289				2		12		0.11		38.93		39.04
2288				2		5		0.11		39.04		39.15
2284				2		9		0.11		39.04		39.15
2287				2		6		0.11		39.04		39.15
2283				2		10		0.11		39.04		39.15
2286				2		7		0.11		39.04		39.15
2282				2		11		0.11		39.04		39.15
2285				2		8		0.11		39.04		39.15
2281				2		12		0.11		39.04		39.15
2280				2		5		0.11		39.15		39.26
2276				2		9		0.11		39.15		39.26
2279				2		6		0.11		39.15		39.26
2275				2		10		0.11		39.15		39.26
2278				2		7		0.11		39.15		39.26
2274				2		11		0.11		39.15		39.26
2277				2		8		0.11		39.15		39.26
2273				2		12		0.11		39.15		39.26
2272				2		5		0.11		39.26		39.37
2268				2		9		0.11		39.26		39.37
2271				2		6		0.11		39.26		39.37
2267				2		10		0.11		39.26		39.37
2270				2		7		0.11		39.26		39.37
2266				2		11		0.11		39.26		39.37
2269				2		8		0.11		39.26		39.37
2265				2		12		0.11		39.26		39.37
2264				2		5		0.11		39.37		39.48
2260				2		9		0.11		39.37		39.48
2263				2		6		0.11		39.37		39.48
2259				2		10		0.11		39.37		39.48
2262				2		7		0.11		39.37		39.48
2258				2		11		0.11		39.37		39.48
2261				2		8		0.11		39.37		39.48
2257				2		12		0.11		39.37		39.48
2256				2		5		0.11		39.48		39.59
2252				2		9		0.11		39.48		39.59
2255				2		6		0.11		39.48		39.59
2251				2		10		0.11		39.48		39.59
2254				2		7		0.11		39.48		39.59
2250				2		11		0.11		39.48		39.59
2253				2		8		0.11		39.48		39.59
2249				2		12		0.11		39.48		39.59
2248				2		5		0.11		39.59		39.7
2244				2		9		0.11		39.59		39.7
2247				2		6		0.11		39.59		39.7
2243				2		10		0.11		39.59		39.7
2246				2		7		0.11		39.59		39.7
2242				2		11		0.11		39.59		39.7
2245				2		8		0.11		39.59		39.7
2241				2		12		0.11		39.59		39.7
2240				2		5		0.11		39.7		39.81
2236				2		9		0.11		39.7		39.81
2239				2		6		0.11		39.7		39.81
2235				2		10		0.11		39.7		39.81
2238				2		7		0.11		39.7		39.81
2234				2		11		0.11		39.7		39.81
2237				2		8		0.11		39.7		39.81
2233				2		12		0.11		39.7		39.81
2232				2		5		0.11		39.81		39.92
2228				2		9		0.11		39.81		39.92
2231				2		6		0.11		39.81		39.92
2227				2		10		0.11		39.81		39.92
2230				2		7		0.11		39.81		39.92
2226				2		11		0.11		39.81		39.92
2229				2		8		0.11		39.81		39.92
2225				2		12		0.11		39.81		39.92
2224				2		5		0.11		39.92		40.03
2220				2		9		0.11		39.92		40.03
2223				2		6		0.11		39.92		40.03
2219				2		10		0.11		39.92		40.03
2222				2		7		0.11		39.92		40.03
2218				2		11		0.11		39.92		40.03
2221				2		8		0.11		39.92		40.03
2217				2		12		0.11		39.92		40.03
2216				2		5		0.11		40.03		40.14
2212				2		9		0.11		40.03		40.14
2215				2		6		0.11		40.03		40.14
2211				2		10		0.11		40.03		40.14
2214				2		7		0.11		40.03		40.14
2210				2		11		0.11		40.03		40.14
2213				2		8		0.11		40.03		40.14
2209				2		12		0.11		40.03		40.14
2208				2		5		0.11		40.14		40.25
2204				2		9		0.11		40.14		40.25
2207				2		6		0.11		40.14		40.25
2203				2		10		0.11		40.14		40.25
2206				2		7		0.11		40.14		40.25
2202				2		11		0.11		40.14		40.25
2205				2		8		0.11		40.14		40.25
2201				2		12		0.11		40.14		40.25
2200				2		5		0.11		40.25		40.36
2196				2		9		0.11		40.25		40.36
2199				2		6		0.11		40.25		40.36
2195				2		10		0.11		40.25		40.36
2198				2		7		0.11		40.25		40.36
2194				2		11		0.11		40.25		40.36
2197				2		8		0.11		40.25		40.36
2193				2		12		0.11		40.25		40.36
2192				2		5		0.11		40.36		40.47
2188				2		9		0.11		40.36		40.47
2191				2		6		0.11		40.36		40.47
2187				2		10		0.11		40.36		40.47
2190				2		7		0.11		40.36		40.47
2186				2		11		0.11		40.36		40.47
2189				2		8		0.11		40.36		40.47
2185				2		12		0.11		40.36		40.47
2184				2		5		0.11		40.47		40.58
2180				2		9		0.11		40.47		40.58
2183				2		6		0.11		40.47		40.58
2179				2		10		0.11		40.47		40.58
2182				2		7		0.11		40.47		40.58
2178				2		11		0.11		40.47		40.58
2181				2		8		0.11		40.47		40.58
2177				2		12		0.11		40.47		40.58
2176				2		5		0.11		40.58		40.69
2172				2		9		0.11		40.58		40.69
2175				2		6		0.11		40.58		40.69
2171				2		10		0.11		40.58		40.69
2174				2		7		0.11		40.58		40.69
2170				2		11		0.11		40.58		40.69
2173				2		8		0.11		40.58		40.69
2169				2		12		0.11		40.58		40.69
2168				2		5		0.11		40.69		40.8
2164				2		9		0.11		40.69		40.8
2167				2		6		0.11		40.69		40.8
2163				2		10		0.11		40.69		40.8
2166				2		7		0.11		40.69		40.8
2162				2		11		0.11		40.69		40.8
2165				2		8		0.11		40.69		40.8
2161				2		12		0.11		40.69		40.8
2160				2		5		0.11		40.8		40.91
2156				2		9		0.11		40.8		40.91
2159				2		6		0.11		40.8		40.91
2155				2		10		0.11		40.8		40.91
2158				2		7		0.11		40.8		40.91
2154				2		11		0.11		40.8		40.91
2157				2		8		0.11		40.8		40.91
2153				2		12		0.11		40.8		40.91
2152				2		5		0.11		40.91		41.02
2148				2		9		0.11		40.91		41.02
2151				2		6		0.11		40.91		41.02
2147				2		10		0.11		40.91		41.02
2150				2		7		0.11		40.91		41.02
2146				2		11		0.11		40.91		41.02
2149				2		8		0.11		40.91		41.02
2145				2		12		0.11		40.91		41.02
2144				2		5		0.11		41.02		41.13
2140				2		9		0.11		41.02		41.13
2143				2		6		0.11		41.02		41.13
2139				2		10		0.11		41.02		41.13
2142				2		7		0.11		41.02		41.13
2138				2		11		0.11		41.02		41.13
2141				2		8		0.11		41.02		41.13
2137				2		12		0.11		41.02		41.13
2136				2		5		0.11		41.13		41.24
2132				2		9		0.11		41.13		41.24
2135				2		6		0.11		41.13		41.24
2131				2		10		0.11		41.13		41.24
2134				2		7		0.11		41.13		41.24
2130				2		11		0.11		41.13		41.24
2133				2		8		0.11		41.13		41.24
2129				2		12		0.11		41.13		41.24
2128				2		5		0.11		41.24		41.35
2124				2		9		0.11		41.24		41.35
2127				2		6		0.11		41.24		41.35
2123				2		10		0.11		41.24		41.35
2126				2		7		0.11		41.24		41.35
2122				2		11		0.11		41.24		41.35
2125				2		8		0.11		41.24		41.35
2121				2		12		0.11		41.24		41.35
2120				2		5		0.11		41.35		41.46
2116				2		9		0.11		41.35		41.46
2119				2		6		0.11		41.35		41.46
2115				2		10		0.11		41.35		41.46
2118				2		7		0.11		41.35		41.46
2114				2		11		0.11		41.35		41.46
2117				2		8		0.11		41.35		41.46
2113				2		12		0.11		41.35		41.46
2112				2		5		0.11		41.46		41.57
2108				2		9		0.11		41.46		41.57
2111				2		6		0.11		41.46		41.57
2107				2		10		0.11		41.46		41.57
2110				2		7		0.11		41.46		41.57
2106				2		11		0.11		41.46		41.57
2109				2		8		0.11		41.46		41.57
2105				2		12		0.11		41.46		41.57
2104				2		5		0.11		41.57		41.68
2100				2		9		0.11		41.57		41.68
2103				2		6		0.11		41.57		41.68
2099				2		10		0.11		41.57		41.68
2102				2		7		0.11		41.57		41.68
2098				2		11		0.11		41.57		41.68
2101				2		8		0.11		41.57		41.68
2097				2		12		0.11		41.57		41.68
2096				2		5		0.11		41.68		41.79
2092				2		9		0.11		41.68		41.79
2095				2		6		0.11		41.68		41.79
2091				2		10		0.11		41.68		41.79
2094				2		7		0.11		41.68		41.79
2090				2		11		0.11		41.68		41.79
2093				2		8		0.11		41.68		41.79
2089				2		12		0.11		41.68		41.79
2088				2		5		0.11		41.79		41.9
2084				2		9		0.11		41.79		41.9
2087				2		6		0.11		41.79		41.9
2083				2		10		0.11		41.79		41.9
2086				2		7		0.11		41.79		41.9
2082				2		11		0.11		41.79		41.9
2085				2		8		0.11		41.79		41.9
2081				2		12		0.11		41.79		41.9
2080				2		5		0.11		41.9		42.01
2076				2		9		0.11		41.9		42.01
2079				2		6		0.11		41.9		42.01
2075				2		10		0.11		41.9		42.01
2078				2		7		0.11		41.9		42.01
2074				2		11		0.11		41.9		42.01
2077				2		8		0.11		41.9		42.01
2073				2		12		0.11		41.9		42.01
2072				2		5		0.11		42.01		42.12
2068				2		9		0.11		42.01		42.12
2071				2		6		0.11		42.01		42.12
2067				2		10		0.11		42.01		42.12
2070				2		7		0.11		42.01		42.12
2066				2		11		0.11		42.01		42.12
2069				2		8		0.11		42.01		42.12
2065				2		12		0.11		42.01		42.12
2064				2		5		0.11		42.12		42.23
2060				2		9		0.11		42.12		42.23
2063				2		6		0.11		42.12		42.23
2059				2		10		0.11		42.12		42.23
2062				2		7		0.11		42.12		42.23
2058				2		11		0.11		42.12		42.23
2061				2		8		0.11		42.12		42.23
2057				2		12		0.11		42.12		42.23
2056				2		5		0.11		42.23		42.34
2052				2		9		0.11		42.23		42.34
2055				2		6		0.11		42.23		42.34
2051				2		10		0.11		42.23		42.34
2054				2		7		0.11		42.23		42.34
2050				2		11		0.11		42.23		42.34
2053				2		8		0.11		42.23		42.34
2049				2		12		0.11		42.23		42.34
2048				2		5		0.11		42.34		42.45
2044				2		9		0.11		42.34		42.45
2047				2		6		0.11		42.34		42.45
2043				2		10		0.11		42.34		42.45
2046				2		7		0.11		42.34		42.45
2042				2		11		0.11		42.34		42.45
2045				2		8		0.11		42.34		42.45
2041				2		12		0.11		42.34		42.45
2040				2		5		0.11		42.45		42.56
2036				2		9		0.11		42.45		42.56
2039				2		6		0.11		42.45		42.56
2035				2		10		0.11		42.45		42.56
2038				2		7		0.11		42.45		42.56
2034				2		11		0.11		42.45		42.56
2037				2		8		0.11		42.45		42.56
2033				2		12		0.11		42.45		42.56
2032				2		5		0.11		42.56		42.67
2028				2		9		0.11		42.56		42.67
2031				2		6		0.11		42.56		42.67
2027				2		10		0.11		42.56		42.67
2030				2		7		0.11		42.56		42.67
2026				2		11		0.11		42.56		42.67
2029				2		8		0.11		42.56		42.67
2025				2		12		0.11		42.56		42.67
2024				2		5		0.11		42.67		42.78
2020				2		9		0.11		42.67		42.78
2023				2		6		0.11		42.67		42.78
2019				2		10		0.11		42.67		42.78
2022				2		7		0.11		42.67		42.78
2018				2		11		0.11		42.67		42.78
2021				2		8		0.11		42.67		42.78
2017				2		12		0.11		42.67		42.78
2016				2		5		0.11		42.78		42.89
2012				2		9		0.11		42.78		42.89
2015				2		6		0.11		42.78		42.89
2011				2		10		0.11		42.78		42.89
2014				2		7		0.11		42.78		42.89
2010				2		11		0.11		42.78		42.89
2013				2		8		0.11		42.78		42.89
2009				2		12		0.11		42.78		42.89
2008				2		5		0.11		42.89		43
2004				2		9		0.11		42.89		43
2007				2		6		0.11		42.89		43
2003				2		10		0.11		42.89		43
2006				2		7		0.11		42.89		43
2002				2		11		0.11		42.89		43
2005				2		8		0.11		42.89		43
2001				2		12		0.11		42.89		43
2000				2		5		0.11		43		43.11
1996				2		9		0.11		43		43.11
1999				2		6		0.11		43		43.11
1995				2		10		0.11		43		43.11
1998				2		7		0.11		43		43.11
1994				2		11		0.11		43		43.11
1997				2		8		0.11		43		43.11
1993				2		12		0.11		43		43.11
1992				2		5		0.11		43.11		43.22
1988				2		9		0.11		43.11		43.22
1991				2		6		0.11		43.11		43.22
1987				2		10		0.11		43.11		43.22
1990				2		7		0.11		43.11		43.22
1986				2		11		0.11		43.11		43.22
1989				2		8		0.11		43.11		43.22
1985				2		12		0.11		43.11		43.22
1984				2		5		0.11		43.22		43.33
1980				2		9		0.11		43.22		43.33
1983				2		6		0.11		43.22		43.33
1979				2		10		0.11		43.22		43.33
1982				2		7		0.11		43.22		43.33
1978				2		11		0.11		43.22		43.33
1981				2		8		0.11		43.22		43.33
1977				2		12		0.11		43.22		43.33
1976				2		5		0.11		43.33		43.44
1972				2		9		0.11		43.33		43.44
1975				2		6		0.11		43.33		43.44
1971				2		10		0.11		43.33		43.44
1974				2		7		0.11		43.33		43.44
1970				2		11		0.11		43.33		43.44
1973				2		8		0.11		43.33		43.44
1969				2		12		0.11		43.33		43.44
1968				2		5		0.11		43.44		43.55
1964				2		9		0.11		43.44		43.55
1967				2		6		0.11		43.44		43.55
1963				2		10		0.11		43.44		43.55
1966				2		7		0.11		43.44		43.55
1962				2		11		0.11		43.44		43.55
1965				2		8		0.11		43.44		43.55
1961				2		12		0.11		43.44		43.55
1960				2		5		0.11		43.55		43.66
1956				2		9		0.11		43.55		43.66
1959				2		6		0.11		43.55		43.66
1955				2		10		0.11		43.55		43.66
1958				2		7		0.11		43.55		43.66
1954				2		11		0.11		43.55		43.66
1957				2		8		0.11		43.55		43.66
1953				2		12		0.11		43.55		43.66
1952				2		5		0.11		43.66		43.77
1948				2		9		0.11		43.66		43.77
1951				2		6		0.11		43.66		43.77
1947				2		10		0.11		43.66		43.77
1950				2		7		0.11		43.66		43.77
1946				2		11		0.11		43.66		43.77
1949				2		8		0.11		43.66		43.77
1945				2		12		0.11		43.66		43.77
1944				2		5		0.11		43.77		43.88
1940				2		9		0.11		43.77		43.88
1943				2		6		0.11		43.77		43.88
1939				2		10		0.11		43.77		43.88
1942				2		7		0.11		43.77		43.88
1938				2		11		0.11		43.77		43.88
1941				2		8		0.11		43.77		43.88
1937				2		12		0.11		43.77		43.88
1936				2		5		0.11		43.88		43.99
1932				2		9		0.11		43.88		43.99
1935				2		6		0.11		43.88		43.99
1931				2		10		0.11		43.88		43.99
1934				2		7		0.11		43.88		43.99
1930				2		11		0.11		43.88		43.99
1933				2		8		0.11		43.88		43.99
1929				2		12		0.11		43.88		43.99
1928				2		5		0.11		43.99		44.1
1924				2		9		0.11		43.99		44.1
1927				2		6		0.11		43.99		44.1
1923				2		10		0.11		43.99		44.1
1926				2		7		0.11		43.99		44.1
1922				2		11		0.11		43.99		44.1
1925				2		8		0.11		43.99		44.1
1921				2		12		0.11		43.99		44.1
1920				2		5		0.11		44.1		44.21
1916				2		9		0.11		44.1		44.21
1919				2		6		0.11		44.1		44.21
1915				2		10		0.11		44.1		44.21
1918				2		7		0.11		44.1		44.21
1914				2		11		0.11		44.1		44.21
1917				2		8		0.11		44.1		44.21
1913				2		12		0.11		44.1		44.21
1912				2		5		0.11		44.21		44.32
1908				2		9		0.11		44.21		44.32
1911				2		6		0.11		44.21		44.32
1907				2		10		0.11		44.21		44.32
1910				2		7		0.11		44.21		44.32
1906				2		11		0.11		44.21		44.32
1909				2		8		0.11		44.21		44.32
1905				2		12		0.11		44.21		44.32
1904				2		5		0.11		44.32		44.43
1900				2		9		0.11		44.32		44.43
1903				2		6		0.11		44.32		44.43
1899				2		10		0.11		44.32		44.43
1902				2		7		0.11		44.32		44.43
1898				2		11		0.11		44.32		44.43
1901				2		8		0.11		44.32		44.43
1897				2		12		0.11		44.32		44.43
1896				2		5		0.11		44.43		44.54
1892				2		9		0.11		44.43		44.54
1895				2		6		0.11		44.43		44.54
1891				2		10		0.11		44.43		44.54
1894				2		7		0.11		44.43		44.54
1890				2		11		0.11		44.43		44.54
1893				2		8		0.11		44.43		44.54
1889				2		12		0.11		44.43		44.54
1888				2		5		0.11		44.54		44.65
1884				2		9		0.11		44.54		44.65
1887				2		6		0.11		44.54		44.65
1883				2		10		0.11		44.54		44.65
1886				2		7		0.11		44.54		44.65
1882				2		11		0.11		44.54		44.65
1885				2		8		0.11		44.54		44.65
1881				2		12		0.11		44.54		44.65
1880				2		5		0.11		44.65		44.76
1876				2		9		0.11		44.65		44.76
1879				2		6		0.11		44.65		44.76
1875				2		10		0.11		44.65		44.76
1878				2		7		0.11		44.65		44.76
1874				2		11		0.11		44.65		44.76
1877				2		8		0.11		44.65		44.76
1873				2		12		0.11		44.65		44.76
1872				2		5		0.11		44.76		44.87
1868				2		9		0.11		44.76		44.87
1871				2		6		0.11		44.76		44.87
1867				2		10		0.11		44.76		44.87
1870				2		7		0.11		44.76		44.87
1866				2		11		0.11		44.76		44.87
1869				2		8		0.11		44.76		44.87
1865				2		12		0.11		44.76		44.87
1864				2		5		0.11		44.87		44.98
1860				2		9		0.11		44.87		44.98
1863				2		6		0.11		44.87		44.98
1859				2		10		0.11		44.87		44.98
1862				2		7		0.11		44.87		44.98
1858				2		11		0.11		44.87		44.98
1861				2		8		0.11		44.87		44.98
1857				2		12		0.11		44.87		44.98
1856				2		5		0.11		44.98		45.09
1852				2		9		0.11		44.98		45.09
1855				2		6		0.11		44.98		45.09
1851				2		10		0.11		44.98		45.09
1854				2		7		0.11		44.98		45.09
1850				2		11		0.11		44.98		45.09
1853				2		8		0.11		44.98		45.09
1849				2		12		0.11		44.98		45.09
1848				2		5		0.11		45.09		45.2
1844				2		9		0.11		45.09		45.2
1847				2		6		0.11		45.09		45.2
1843				2		10		0.11		45.09		45.2
1846				2		7		0.11		45.09		45.2
1842				2		11		0.11		45.09		45.2
1845				2		8		0.11		45.09		45.2
1841				2		12		0.11		45.09		45.2
1840				2		5		0.11		45.2		45.31
1836				2		9		0.11		45.2		45.31
1839				2		6		0.11		45.2		45.31
1835				2		10		0.11		45.2		45.31
1838				2		7		0.11		45.2		45.31
1834				2		11		0.11		45.2		45.31
1837				2		8		0.11		45.2		45.31
1833				2		12		0.11		45.2		45.31
1832				2		5		0.11		45.31		45.42
1828				2		9		0.11		45.31		45.42
1831				2		6		0.11		45.31		45.42
1827				2		10		0.11		45.31		45.42
1830				2		7		0.11		45.31		45.42
1826				2		11		0.11		45.31		45.42
1829				2		8		0.11		45.31		45.42
1825				2		12		0.11		45.31		45.42
1824				2		5		0.11		45.42		45.53
1820				2		9		0.11		45.42		45.53
1823				2		6		0.11		45.42		45.53
1819				2		10		0.11		45.42		45.53
1822				2		7		0.11		45.42		45.53
1818				2		11		0.11		45.42		45.53
1821				2		8		0.11		45.42		45.53
1817				2		12		0.11		45.42		45.53
1816				2		5		0.11		45.53		45.64
1812				2		9		0.11		45.53		45.64
1815				2		6		0.11		45.53		45.64
1811				2		10		0.11		45.53		45.64
1814				2		7		0.11		45.53		45.64
1810				2		11		0.11		45.53		45.64
1813				2		8		0.11		45.53		45.64
1809				2		12		0.11		45.53		45.64
1808				2		5		0.11		45.64		45.75
1804				2		9		0.11		45.64		45.75
1807				2		6		0.11		45.64		45.75
1803				2		10		0.11		45.64		45.75
1806				2		7		0.11		45.64		45.75
1802				2		11		0.11		45.64		45.75
1805				2		8		0.11		45.64		45.75
1801				2		12		0.11		45.64		45.75
1800				2		5		0.11		45.75		45.86
1796				2		9		0.11		45.75		45.86
1799				2		6		0.11		45.75		45.86
1795				2		10		0.11		45.75		45.86
1798				2		7		0.11		45.75		45.86
1794				2		11		0.11		45.75		45.86
1797				2		8		0.11		45.75		45.86
1793				2		12		0.11		45.75		45.86
1792				2		5		0.11		45.86		45.97
1788				2		9		0.11		45.86		45.97
1791				2		6		0.11		45.86		45.97
1787				2		10		0.11		45.86		45.97
1790				2		7		0.11		45.86		45.97
1786				2		11		0.11		45.86		45.97
1789				2		8		0.11		45.86		45.97
1785				2		12		0.11		45.86		45.97
1784				2		5		0.11		45.97		46.08
1780				2		9		0.11		45.97		46.08
1783				2		6		0.11		45.97		46.08
1779				2		10		0.11		45.97		46.08
1782				2		7		0.11		45.97		46.08
1778				2		11		0.11		45.97		46.08
1781				2		8		0.11		45.97		46.08
1777				2		12		0.11		45.97		46.08
1776				2		5		0.11		46.08		46.19
1772				2		9		0.11		46.08		46.19
1775				2		6		0.11		46.08		46.19
1771				2		10		0.11		46.08		46.19
1774				2		7		0.11		46.08		46.19
1770				2		11		0.11		46.08		46.19
1773				2		8		0.11		46.08		46.19
1769				2		12		0.11		46.08		46.19
1768				2		5		0.11		46.19		46.3
1764				2		9		0.11		46.19		46.3
1767				2		6		0.11		46.19		46.3
1763				2		10		0.11		46.19		46.3
1766				2		7		0.11		46.19		46.3
1762				2		11		0.11		46.19		46.3
1765				2		8		0.11		46.19		46.3
1761				2		12		0.11		46.19		46.3
1760				2		5		0.11		46.3		46.41
1756				2		9		0.11		46.3		46.41
1759				2		6		0.11		46.3		46.41
1755				2		10		0.11		46.3		46.41
1758				2		7		0.11		46.3		46.41
1754				2		11		0.11		46.3		46.41
1757				2		8		0.11		46.3		46.41
1753				2		12		0.11		46.3		46.41
1752				2		5		0.11		46.41		46.52
1748				2		9		0.11		46.41		46.52
1751				2		6		0.11		46.41		46.52
1747				2		10		0.11		46.41		46.52
1750				2		7		0.11		46.41		46.52
1746				2		11		0.11		46.41		46.52
1749				2		8		0.11		46.41		46.52
1745				2		12		0.11		46.41		46.52
1744				2		5		0.11		46.52		46.63
1740				2		9		0.11		46.52		46.63
1743				2		6		0.11		46.52		46.63
1739				2		10		0.11		46.52		46.63
1742				2		7		0.11		46.52		46.63
1738				2		11		0.11		46.52		46.63
1741				2		8		0.11		46.52		46.63
1737				2		12		0.11		46.52		46.63
1736				2		5		0.11		46.63		46.74
1732				2		9		0.11		46.63		46.74
1735				2		6		0.11		46.63		46.74
1731				2		10		0.11		46.63		46.74
1734				2		7		0.11		46.63		46.74
1730				2		11		0.11		46.63		46.74
1733				2		8		0.11		46.63		46.74
1729				2		12		0.11		46.63		46.74
1728				2		5		0.11		46.74		46.85
1724				2		9		0.11		46.74		46.85
1727				2		6		0.11		46.74		46.85
1723				2		10		0.11		46.74		46.85
1726				2		7		0.11		46.74		46.85
1722				2		11		0.11		46.74		46.85
1725				2		8		0.11		46.74		46.85
1721				2		12		0.11		46.74		46.85
1720				2		5		0.11		46.85		46.96
1716				2		9		0.11		46.85		46.96
1719				2		6		0.11		46.85		46.96
1715				2		10		0.11		46.85		46.96
1718				2		7		0.11		46.85		46.96
1714				2		11		0.11		46.85		46.96
1717				2		8		0.11		46.85		46.96
1713				2		12		0.11		46.85		46.96
1712				2		5		0.11		46.96		47.07
1708				2		9		0.11		46.96		47.07
1711				2		6		0.11		46.96		47.07
1707				2		10		0.11		46.96		47.07
1710				2		7		0.11		46.96		47.07
1706				2		11		0.11		46.96		47.07
1709				2		8		0.11		46.96		47.07
1705				2		12		0.11		46.96		47.07
1704				2		5		0.11		47.07		47.18
1700				2		9		0.11		47.07		47.18
1703				2		6		0.11		47.07		47.18
1699				2		10		0.11		47.07		47.18
1702				2		7		0.11		47.07		47.18
1698				2		11		0.11		47.07		47.18
1701				2		8		0.11		47.07		47.18
1697				2		12		0.11		47.07		47.18
1696				2		5		0.11		47.18		47.29
1692				2		9		0.11		47.18		47.29
1695				2		6		0.11		47.18		47.29
1691				2		10		0.11		47.18		47.29
1694				2		7		0.11		47.18		47.29
1690				2		11		0.11		47.18		47.29
1693				2		8		0.11		47.18		47.29
1689				2		12		0.11		47.18		47.29
1688				2		5		0.11		47.29		47.4
1684				2		9		0.11		47.29		47.4
1687				2		6		0.11		47.29		47.4
1683				2		10		0.11		47.29		47.4
1686				2		7		0.11		47.29		47.4
1682				2		11		0.11		47.29		47.4
1685				2		8		0.11		47.29		47.4
1681				2		12		0.11		47.29		47.4
